YEAR,MO,DY,HR,T2M,RH2M
2022,2,8,14,0.6852066434916956,0.4614049418011027
2022,2,8,15,0.6226342217072229,0.5166428425566673
2022,2,8,16,0.5573580533024334,0.576883806412089
2022,2,8,17,0.4824256469679412,0.6585664692668981
2022,2,8,18,0.4171494785631518,0.74760057177864
2022,2,8,19,0.40363074546156813,0.7624055544210742
2022,2,8,20,0.4020857473928158,0.7713906473351031
2022,2,8,21,0.3935882580146775,0.7844598733918726
2022,2,8,22,0.3893395133256083,0.7658770675924035
2022,2,8,23,0.37466203167246037,0.7667959975495201
2022,2,9,0,0.35264580919273847,0.7744537471921584
2022,2,9,1,0.33294708381614524,0.7869103532775168
2022,2,9,2,0.31981460023174973,0.8034510925056156
2022,2,9,3,0.3074546156817304,0.8184602818051868
2022,2,9,4,0.2923908845113944,0.8332652644476211
2022,2,9,5,0.2862108922363847,0.8323463344905043
2022,2,9,6,0.4113557358053302,0.6635695323667551
2022,2,9,7,0.5623792970258786,0.4893812538288748
2022,2,9,8,0.6736191579760524,0.382989585460486
2022,2,9,9,0.7508690614136732,0.32958954461915463
2022,2,9,10,0.8003089996137505,0.30743312231978764
2022,2,9,11,0.8180764774044033,0.30855625893404126
2022,2,9,12,0.8010814986481266,0.3331631611190524
2022,2,9,13,0.7566628041714948,0.3747192158464366
2022,2,9,14,0.6991116261104673,0.423933020216459
2022,2,9,15,0.6288142139822326,0.482029814171942
2022,2,9,16,0.5469293163383546,0.5576883806412088
2022,2,9,17,0.4465044418694476,0.675311415152134
2022,2,9,18,0.365778292777134,0.7933428629773331
2022,2,9,19,0.3414445731942835,0.819889728405146
2022,2,9,20,0.3375820780224025,0.8066162956912396
2022,2,9,21,0.3190421011973735,0.8243822748621604
2022,2,9,22,0.30436461954422556,0.8353073310189912
2022,2,9,23,0.29548088064889916,0.8266285480906677
2022,2,10,0,0.29316338354577054,0.7994690626914437
2022,2,10,1,0.2889146388567014,0.7820093935062283
2022,2,10,2,0.283507145616068,0.7696548907494384
2022,2,10,3,0.283507145616068,0.7367776189503777
2022,2,10,4,0.2865971417535728,0.6895037778231571
2022,2,10,5,0.2916183854770181,0.6510108229528282
2022,2,10,6,0.3769795287755891,0.5301204819277108
2022,2,10,7,0.49324063344920815,0.36369205636103735
2022,2,10,8,0.6029354963306296,0.28149887686338576
2022,2,10,9,0.698339127076091,0.23718603226465185
2022,2,10,10,0.7655465430668211,0.22013477639371046
2022,2,10,11,0.7894940131324835,0.2367776189503778
2022,2,10,12,0.7844727694090382,0.26802123749234225
2022,2,10,13,0.7601390498261877,0.3010006126199714
2022,2,10,14,0.7199691000386249,0.3337757810904635
2022,2,10,15,0.6604866743916571,0.3757402491321217
2022,2,10,16,0.5832367709540364,0.4338370430876046
2022,2,10,17,0.48010814986481265,0.5428833979987747
2022,2,10,18,0.38006952491309387,0.6935879109658974
2022,2,10,19,0.33912707609115494,0.774760057177864
2022,2,10,20,0.3190421011973735,0.7972227894629365
2022,2,10,21,0.290845886442642,0.7781294670206248
2022,2,10,22,0.2568559289300888,0.7726158872779253
2022,2,10,23,0.2309772112784859,0.7623034510925056
2022,2,11,0,0.22209347238315952,0.7180927098223402
2022,2,11,1,0.21707222865971418,0.6702062487237084
2022,2,11,2,0.20548474314407109,0.6278333673677762
2022,2,11,3,0.19582850521436848,0.5787216663263223
2022,2,11,4,0.19351100811123984,0.523177455585052
2022,2,11,5,0.1877172653534183,0.48305084745762705
2022,2,11,6,0.32792584009269987,0.35133755360424745
2022,2,11,7,0.48821938972576284,0.20869920359403718
2022,2,11,8,0.6214754731556585,0.15376761282417808
2022,2,11,9,0.7234453456933179,0.13385746375331836
2022,2,11,10,0.7956740054074931,0.13007964059628344
2022,2,11,11,0.8273464658169176,0.14365938329589542
2022,2,11,12,0.8223252220934724,0.170920972023688
2022,2,11,13,0.7864040169949787,0.2098223402082908
2022,2,11,14,0.731556585554268,0.25587094139268945
2022,2,11,15,0.664349169563538,0.31018991219113745
2022,2,11,16,0.5832367709540364,0.38064120890341024
2022,2,11,17,0.48590189262263417,0.482029814171942
2022,2,11,18,0.3908845113943608,0.6229324075964876
2022,2,11,19,0.3576670529161839,0.6855217480089851
2022,2,11,20,0.33449208188489765,0.7088013069226057
2022,2,11,21,0.31247585940517575,0.7278946293649172
2022,2,11,22,0.2977983777520278,0.7277925260363488
2022,2,11,23,0.2854383932020085,0.7117623034510925
2022,2,12,0,0.2568559289300888,0.7179906064937717
2022,2,12,1,0.2510621861722673,0.6778639983663468
2022,2,12,2,0.2665121668597914,0.6171125178680825
2022,2,12,3,0.2730784086519892,0.5866857259546662
2022,2,12,4,0.2526071842410197,0.5861752093118235
2022,2,12,5,0.242564696794129,0.5481927710843374
2022,2,12,6,0.37388953263808417,0.41668368388809474
2022,2,12,7,0.5314793356508305,0.23534817235041863
2022,2,12,8,0.653147933565083,0.1712272820093935
2022,2,12,9,0.7342603321745846,0.15979170920972025
2022,2,12,10,0.791425260718424,0.1630590157239126
2022,2,12,11,0.8103514870606412,0.1839901980804574
2022,2,12,12,0.7995365005793742,0.21737798652236065
2022,2,12,13,0.7605252993433758,0.26260976107821116
2022,2,12,14,0.6952491309385863,0.32764958137635286
2022,2,12,15,0.6203167246040941,0.4033081478456198
2022,2,12,16,0.5496330629586713,0.4762099244435369
2022,2,12,17,0.47585940517574354,0.5609556871554012
2022,2,12,18,0.40363074546156813,0.6664284255666735
2022,2,12,19,0.373117033603708,0.7155401266081274
2022,2,12,20,0.36539204325994595,0.7187053297937513
2022,2,12,21,0.3634607956740054,0.7101286501939963
2022,2,12,22,0.3576670529161839,0.7080865836226261
2022,2,12,23,0.3514870606411742,0.7071676536655094
2022,2,13,0,0.3456933178833526,0.7088013069226057
2022,2,13,1,0.3406720741599073,0.7105370635082704
2022,2,13,2,0.33912707609115494,0.71125178680825
2022,2,13,3,0.3333333333333333,0.7200326730651418
2022,2,13,4,0.3244495944380069,0.7288135593220338
2022,2,13,5,0.3267670915411356,0.7205431897079845
2022,2,13,6,0.42294322132097334,0.5936287522973249
2022,2,13,7,0.5631517960602549,0.4356749030018378
2022,2,13,8,0.6674391657010428,0.3541964468041658
2022,2,13,9,0.7412128234839706,0.3163161119052481
2022,2,13,10,0.7752027809965237,0.31294670206248726
2022,2,13,11,0.7713402858246426,0.33602205431897075
2022,2,13,12,0.7296253379683275,0.3835001021033285
2022,2,13,13,0.6763229045963691,0.43659383295895443
2022,2,13,14,0.6218617226728467,0.4849908107004288
2022,2,13,15,0.5596755504055619,0.541351848070247
2022,2,13,16,0.49864812668984165,0.6046559117827242
2022,2,13,17,0.4407106991116261,0.6750051051664284
2022,2,13,18,0.39474700656624173,0.7430059219930569
2022,2,13,19,0.37620702974121273,0.7676128241780682
2022,2,13,20,0.37388953263808417,0.7641413110067389
2022,2,13,21,0.36925453843182693,0.766591790892383
2022,2,13,22,0.36075704905368866,0.7711864406779662
2022,2,13,23,0.350714561606798,0.7632223810496223
2022,2,14,0,0.3503283120896099,0.7339187257504595
2022,2,14,1,0.35225955967555045,0.7099244435368594
2022,2,14,2,0.3553495558130552,0.6994078006943026
2022,2,14,3,0.3568945538818076,0.7004288339799877
2022,2,14,4,0.3530320587099266,0.7084949969369002
2022,2,14,5,0.350714561606798,0.7116602001225241
2022,2,14,6,0.42255697180378526,0.6245660608535838
2022,2,14,7,0.5407493240633449,0.5063304063712477
2022,2,14,8,0.6400154499806875,0.42679191341637734
2022,2,14,9,0.7033603707995364,0.3879926485603431
2022,2,14,10,0.7284665894167632,0.3841127220747396
2022,2,14,11,0.7195828505214368,0.4072901776597917
2022,2,14,12,0.6929316338354576,0.4420053093730856
2022,2,14,13,0.6570104287369641,0.48254033081478453
2022,2,14,14,0.615681730397837,0.5295078619562997
2022,2,14,15,0.5704905368868288,0.5827036961404942
2022,2,14,16,0.5202780996523754,0.6434551766387584
2022,2,14,17,0.46311317110853606,0.7258525627935472
2022,2,14,18,0.410583236770954,0.8126403920767817
2022,2,14,19,0.39242950946311317,0.8362262609761077
2022,2,14,20,0.3904982618771726,0.8251991014907085
2022,2,14,21,0.38702201622247967,0.8208086583622627
2022,2,14,22,0.38702201622247967,0.8145803553195834
2022,2,14,23,0.3831595210505986,0.8176434551766387
2022,2,15,0,0.36384704519119343,0.842862977333061
2022,2,15,1,0.3514870606411742,0.8580763732897692
2022,2,15,2,0.3402858246427191,0.8772717990606494
2022,2,15,3,0.3325608342989571,0.8820706555033694
2022,2,15,4,0.328312089609888,0.8674698795180722
2022,2,15,5,0.3317883352645809,0.8332652644476211
2022,2,15,6,0.41908072614909236,0.6854196446804166
2022,2,15,7,0.5252993433758208,0.5468654278129467
2022,2,15,8,0.6284279644650443,0.44272003267306514
2022,2,15,9,0.7176516029354962,0.3701245660608536
2022,2,15,10,0.7937427578215527,0.32346334490504397
2022,2,15,11,0.8339127076091155,0.3124361854196447
2022,2,15,12,0.817690227887215,0.3419440473759444
2022,2,15,13,0.7574353032058709,0.4083112109454768
2022,2,15,14,0.671687910390112,0.5098019195425771
2022,2,15,15,0.585940517574353,0.6157851745966918
2022,2,15,16,0.5195056006179992,0.6996120073514396
2022,2,15,17,0.4592506759366551,0.7810904635491117
2022,2,15,18,0.4129007338740827,0.8497039003471514
2022,2,15,19,0.39242950946311317,0.8713498060036757
2022,2,15,20,0.380455774430282,0.8800285889319992
2022,2,15,21,0.37466203167246037,0.8844190320604453
2022,2,15,22,0.3715720355349556,0.8880947518889116
2022,2,15,23,0.37350328312089603,0.8835001021033286
2022,2,16,0,0.3715720355349556,0.8850316520318562
2022,2,16,1,0.3588258014677481,0.9042270778027364
2022,2,16,2,0.33874082657396676,0.9319991831733715
2022,2,16,3,0.3267670915411356,0.9339391464161731
2022,2,16,4,0.3163383545770568,0.9254645701449867
2022,2,16,5,0.3082271147161066,0.9080049009597713
2022,2,16,6,0.43453070683661643,0.6855217480089851
2022,2,16,7,0.5886442641946696,0.4840718807433122
2022,2,16,8,0.7072228659714175,0.3835001021033285
2022,2,16,9,0.791039011201236,0.33479681437614867
2022,2,16,10,0.8308227114716106,0.3270369614049418
2022,2,16,11,0.8339127076091155,0.34510925056156827
2022,2,16,12,0.8030127462340672,0.38880947518889114
2022,2,16,13,0.753959057551178,0.4478251991014907
2022,2,16,14,0.6921591348010814,0.5198080457422912
2022,2,16,15,0.623020471224411,0.6011843986113947
2022,2,16,16,0.5469293163383546,0.697467837451501
2022,2,16,17,0.4855156431054461,0.7811925668776801
2022,2,16,18,0.4511394360757049,0.8269348580763732
2022,2,16,19,0.4422556971803785,0.8360220543189708
2022,2,16,20,0.42641946697566624,0.8601184398611394
2022,2,16,21,0.39899575125531084,0.9036144578313253
2022,2,16,22,0.38238702201622243,0.9239330202164591
2022,2,16,23,0.37504828118964856,0.9256687768021238
2022,2,17,0,0.3665507918115102,0.9291402899734531
2022,2,17,1,0.3472383159521051,0.9456810292015521
2022,2,17,2,0.33294708381614524,0.9473146824586481
2022,2,17,3,0.32985708767864036,0.9286297733306106
2022,2,17,4,0.3252220934723831,0.9138247906881765
2022,2,17,5,0.3267670915411356,0.887584235246069
2022,2,17,6,0.45345693317883345,0.6898100878088627
2022,2,17,7,0.6037079953650057,0.4926485603430672
2022,2,17,8,0.7350328312089609,0.37226873596079235
2022,2,17,9,0.8157589803012745,0.3278537880334899
2022,2,17,10,0.8563151796060254,0.31927710843373497
2022,2,17,11,0.8505214368482039,0.33714519093322437
2022,2,17,12,0.8157589803012745,0.3769654890749438
2022,2,17,13,0.757821552723059,0.4393506228303043
2022,2,17,14,0.68636539204326,0.5203185623851337
2022,2,17,15,0.6098879876400154,0.6162956912395344
2022,2,17,16,0.5422943221320973,0.7097202368797222
2022,2,17,17,0.4916956353804558,0.7840514600775985
2022,2,17,18,0.45731942835071454,0.8393914641617316
2022,2,17,19,0.43993820007724993,0.869614049418011
2022,2,17,20,0.4279644650444186,0.8907494384316929
2022,2,17,21,0.42101197373503274,0.9013681846028181
2022,2,17,22,0.41367323290845887,0.9121911374310803
2022,2,17,23,0.4028582464271919,0.9276087400449254
2022,2,18,0,0.39590575511780607,0.932713906473351
2022,2,18,1,0.3904982618771726,0.933122319787625
2022,2,18,2,0.38702201622247967,0.928731876659179
2022,2,18,3,0.3831595210505986,0.9234225035736165
2022,2,18,4,0.38740826573966786,0.9050439044312845
2022,2,18,5,0.40131324835843957,0.8746171125178681
2022,2,18,6,0.4480494399382001,0.7974269961200735
2022,2,18,7,0.5210505986867515,0.693690014294466
2022,2,18,8,0.5836230204712244,0.616397794568103
2022,2,18,9,0.6338354577056778,0.5617725137839493
2022,2,18,10,0.6747779065276168,0.5280784153563406
2022,2,18,11,0.6825028968713788,0.5320604451705125
2022,2,18,12,0.6597141753572807,0.5688176434551767
2022,2,18,13,0.6145229818462726,0.6324280171533592
2022,2,18,14,0.5662417921977597,0.6954257708801307
2022,2,18,15,0.5179606025492468,0.7549520114355728
2022,2,18,16,0.47547315565855536,0.8068205023483765
2022,2,18,17,0.4318269602162997,0.8601184398611394
2022,2,18,18,0.39706450366937046,0.8937104349601798
2022,2,18,19,0.3719582850521436,0.896569328160098
2022,2,18,20,0.36075704905368866,0.8766591790892383
2022,2,18,21,0.3541908072614908,0.8565448233612416
2022,2,18,22,0.3541908072614908,0.8306105779048396
2022,2,18,23,0.36114329857087685,0.8023279558913621
2022,2,19,0,0.3680957898802627,0.7816009801919542
2022,2,19,1,0.3700270374662031,0.7702675107208495
2022,2,19,2,0.3669370413286983,0.7681233408209108
2022,2,19,3,0.35573580533024335,0.7836430467633245
2022,2,19,4,0.33603707995365,0.8143761486624463
2022,2,19,5,0.32058709926612594,0.8367367776189504
2022,2,19,6,0.3908845113943608,0.7370839289360833
2022,2,19,7,0.49864812668984165,0.622013477639371
2022,2,19,8,0.5998455001931248,0.5262405554421075
2022,2,19,9,0.6840478949401312,0.45936287522973246
2022,2,19,10,0.7439165701042872,0.4228098836022054
2022,2,19,11,0.7682502896871379,0.42086992035940374
2022,2,19,12,0.7528003089996137,0.44925464570144985
2022,2,19,13,0.683275395905755,0.5300183785991424
2022,2,19,14,0.6013904982618772,0.6297733306105779
2022,2,19,15,0.5403630745461567,0.7039003471513171
2022,2,19,16,0.4862881421398223,0.7683275474780478
2022,2,19,17,0.429123213595983,0.8451092505615683
2022,2,19,18,0.39242950946311317,0.8952419848887073
2022,2,19,19,0.3789107763615295,0.9059628343884011
2022,2,19,20,0.3707995365005794,0.9130079640596284
2022,2,19,21,0.36384704519119343,0.9228098836022054
2022,2,19,22,0.3584395519505601,0.9316928731876659
2022,2,19,23,0.3503283120896099,0.9447620992444354
2022,2,20,0,0.3368095789880262,0.9620175617725137
2022,2,20,1,0.3232908458864427,0.9688584847866041
2022,2,20,2,0.3093858632676709,0.9664080049009597
2022,2,20,3,0.2950946311317111,0.9654890749438432
2022,2,20,4,0.28080339899575124,0.9664080049009597
2022,2,20,5,0.276168404789494,0.9475188891157852
2022,2,20,6,0.38586326767091533,0.7619971411068001
2022,2,20,7,0.5229818462726921,0.5259342454564019
2022,2,20,8,0.6400154499806875,0.3964672248315295
2022,2,20,9,0.7141753572808033,0.35552379007555646
2022,2,20,10,0.7555040556199304,0.35082703696140494
2022,2,20,11,0.7755890305137118,0.36369205636103735
2022,2,20,12,0.7682502896871379,0.3952419848887074
2022,2,20,13,0.7303978370027038,0.4509904022871145
2022,2,20,14,0.6670529161838548,0.527363692056361
2022,2,20,15,0.5940517574353031,0.6145599346538697
2022,2,20,16,0.522595596755504,0.7069634470083724
2022,2,20,17,0.45268443414445725,0.81070042883398
2022,2,20,18,0.4121282348397064,0.8683888094751889
2022,2,20,19,0.39706450366937046,0.8699203594037166
2022,2,20,20,0.38663576670529165,0.8615478864610986
2022,2,20,21,0.3812282734646582,0.8456197672044108
2022,2,20,22,0.3769795287755891,0.828874821319175
2022,2,20,23,0.37427578215527235,0.8202981417194201
2022,2,21,0,0.365778292777134,0.8315295078619563
2022,2,21,1,0.3580533024333719,0.8417398407188075
2022,2,21,2,0.3538045577443028,0.8435777006330407
2022,2,21,3,0.34453456933178833,0.8505207269756994
2022,2,21,4,0.33062958671301657,0.8607310598325505
2022,2,21,5,0.3236770954036307,0.8656320196038391
2022,2,21,6,0.4071069911162611,0.7384112722074739
2022,2,21,7,0.5330243337195829,0.5648356136410048
2022,2,21,8,0.6485129393588257,0.44833571574433323
2022,2,21,9,0.7238315952105059,0.3995303246885848
2022,2,21,10,0.7547315565855542,0.40044925464570147
2022,2,21,11,0.7558903051371185,0.4263835001021033
2022,2,21,12,0.7358053302433372,0.4643659383295895
2022,2,21,13,0.7010428736964078,0.5075556463140699
2022,2,21,14,0.653147933565083,0.5640187870124566
2022,2,21,15,0.589803012746234,0.6327343271390647
2022,2,21,16,0.5245268443414445,0.6963447008372473
2022,2,21,17,0.4546156817303978,0.7727179906064937
2022,2,21,18,0.40787949015063724,0.8264243414335307
2022,2,21,19,0.3939745075318655,0.8235654482336124
2022,2,21,20,0.3901120123599846,0.8043700224627324
2022,2,21,21,0.38702201622247967,0.7914028997345313
2022,2,21,22,0.3781382773271533,0.7908923830916887
2022,2,21,23,0.3677095403630745,0.7920155197059424
2022,2,22,0,0.36037079953650053,0.7936491729630386
2022,2,22,1,0.35650830436461955,0.7964059628343885
2022,2,22,2,0.35187331015836226,0.8078415356340617
2022,2,22,3,0.3449208188489764,0.8254033081478457
2022,2,22,4,0.33371958285052145,0.8502144169899939
2022,2,22,5,0.3221320973348783,0.8728813559322034
2022,2,22,6,0.4148319814600231,0.7322850724933633
2022,2,22,7,0.5650830436461954,0.5326730651419236
2022,2,22,8,0.6875241405948243,0.4063712477026751
2022,2,22,9,0.7605252993433758,0.35868899326118026
2022,2,22,10,0.8014677481653147,0.3469471104758015
2022,2,22,11,0.8045577443028196,0.3634878497039003
2022,2,22,12,0.7535728080339898,0.4185215438023279
2022,2,22,13,0.6898416376979528,0.49418011027159486
2022,2,22,14,0.626882966396292,0.5741270165407392
2022,2,22,15,0.5639242950946312,0.6534613028384726
2022,2,22,16,0.4967168791039011,0.7416785787216663
2022,2,22,17,0.43993820007724993,0.8195834184194405
2022,2,22,18,0.40517574353032054,0.8641004696753114
2022,2,22,19,0.39474700656624173,0.869409842760874
2022,2,22,20,0.3908845113943608,0.870022462732285
2022,2,22,21,0.3816145229818462,0.8838064120890341
2022,2,22,22,0.37041328698339127,0.9024913212170717
2022,2,22,23,0.36114329857087685,0.9130079640596284
2022,2,23,0,0.35187331015836226,0.9226056769450685
2022,2,23,1,0.34376207029741207,0.9303655299162753
2022,2,23,2,0.33371958285052145,0.9384316928731876
2022,2,23,3,0.3252220934723831,0.9409842760874004
2022,2,23,4,0.31595210505986865,0.9385337962017563
2022,2,23,5,0.3070683661645423,0.9184194404737595
2022,2,23,6,0.3086133642332947,0.8614457831325302
2022,2,23,7,0.3406720741599073,0.7729221972636309
2022,2,23,8,0.41328698339127073,0.6800081682662854
2022,2,23,9,0.49748937813827726,0.6021033285685113
2022,2,23,10,0.5813055233680958,0.5297120686134368
2022,2,23,11,0.6299729625337968,0.49336328364304677
2022,2,23,12,0.6407879490150638,0.49785583010006124
2022,2,23,13,0.6203167246040941,0.5332856851133346
2022,2,23,14,0.5867130166087293,0.5831121094547682
2022,2,23,15,0.5453843182696022,0.6444762099244435
2022,2,23,16,0.49478563151796057,0.7248315295078619
2022,2,23,17,0.4422556971803785,0.8135593220338982
2022,2,23,18,0.4020857473928158,0.8896263018174392
2022,2,23,19,0.3893395133256083,0.909740657545436
2022,2,23,20,0.3820007724990344,0.9164794772309577
2022,2,23,21,0.3816145229818462,0.9104553808454156
2022,2,23,22,0.38277327153341056,0.9012660812742496
2022,2,23,23,0.37620702974121273,0.9072901776597917
2022,2,24,0,0.3642332947083816,0.9243414335307332
2022,2,24,1,0.34414831981460026,0.9567081886869513
2022,2,24,2,0.32483584395519505,0.9825403308147846
2022,2,24,3,0.32406334492081884,0.9675311415152134
2022,2,24,4,0.3236770954036307,0.9575250153154993
2022,2,24,5,0.32251834685206643,0.951092505615683
2022,2,24,6,0.41328698339127073,0.7940575862773126
2022,2,24,7,0.5480880648899189,0.6045538084541556
2022,2,24,8,0.653147933565083,0.49366959362875223
2022,2,24,9,0.7161066048667438,0.44465999591586686
2022,2,24,10,0.7446890691386635,0.4334286297733306
2022,2,24,11,0.7358053302433372,0.4535429855013273
2022,2,24,12,0.7079953650057936,0.4923422503573617
2022,2,24,13,0.6601004248744688,0.5508474576271186
2022,2,24,14,0.5917342603321746,0.6334490504390442
2022,2,24,15,0.5287755890305138,0.7106391668368388
2022,2,24,16,0.47431440710699113,0.7789462936491729
2022,2,24,17,0.4341444573194283,0.8331631611190524
2022,2,24,18,0.4098107377365778,0.8705329793751275
2022,2,24,19,0.3986095017381228,0.8895241984888708
2022,2,24,20,0.38393202008497496,0.9148458239738615
2022,2,24,21,0.37466203167246037,0.9256687768021238
2022,2,24,22,0.36964078794901506,0.9309781498876862
2022,2,24,23,0.3673232908458865,0.9321012865019399
2022,2,25,0,0.35573580533024335,0.9447620992444354
2022,2,25,1,0.34337582078022405,0.9527261588727793
2022,2,25,2,0.33951332560834296,0.9485399224014702
2022,2,25,3,0.33565083043646193,0.950071472329998
2022,2,25,4,0.3275395905755118,0.9525219522156422
2022,2,25,5,0.32058709926612594,0.9451705125587093
2022,2,25,6,0.4202394747006566,0.7838472534204615
2022,2,25,7,0.5619930475086906,0.5838268327547478
2022,2,25,8,0.6658941676322904,0.4674290381866449
2022,2,25,9,0.7427578215527231,0.4072901776597917
2022,2,25,10,0.7821552723059096,0.3912599550745354
2022,2,25,11,0.7883352645809193,0.40289973453134575
2022,2,25,12,0.7790652761684047,0.4252603634878497
2022,2,25,13,0.7500965623792969,0.4639575250153155
2022,2,25,14,0.6960216299729625,0.5276700020420666
2022,2,25,15,0.6218617226728467,0.6131304880539106
2022,2,25,16,0.5515643105446119,0.6994078006943026
2022,2,25,17,0.49478563151796057,0.773739023892179
2022,2,25,18,0.45693317883352635,0.8276495813763529
2022,2,25,19,0.4337582078022403,0.8657341229324076
2022,2,25,20,0.41019698725376597,0.9072901776597917
2022,2,25,21,0.39899575125531084,0.9221972636307944
2022,2,25,22,0.3935882580146775,0.9245456401878701
2022,2,25,23,0.38393202008497496,0.9363896263018174
2022,2,26,0,0.37427578215527235,0.9439452726158873
2022,2,26,1,0.36384704519119343,0.9520114355727997
2022,2,26,2,0.3534183082271147,0.9605881151725546
2022,2,26,3,0.34260332174584784,0.9669185215438024
2022,2,26,4,0.32985708767864036,0.9735552379007555
2022,2,26,5,0.328312089609888,0.9602818051868491
2022,2,26,6,0.4202394747006566,0.8125382887482132
2022,2,26,7,0.5608342989571262,0.6149683479681437
2022,2,26,8,0.6674391657010428,0.49366959362875223
2022,2,26,9,0.7331015836230205,0.43496017970185824
2022,2,26,10,0.7717265353418308,0.40912803757402494
2022,2,26,11,0.8030127462340672,0.39319991831733714
2022,2,26,12,0.8064889918887601,0.3968756381458035
2022,2,26,13,0.7643877945152568,0.43240759648764543
2022,2,26,14,0.7060641174198531,0.48325505411476416
2022,2,26,15,0.6635766705291618,0.5220543189707985
2022,2,26,16,0.6168404789494013,0.5685113334694711
2022,2,26,17,0.5465430668211664,0.6539718194813151
2022,2,26,18,0.47547315565855536,0.7591382479068817
2022,2,26,19,0.43607570490536884,0.8209107616908311
2022,2,26,20,0.40903823870220163,0.8649172963038595
2022,2,26,21,0.3928157589803012,0.8858484786604043
2022,2,26,22,0.3816145229818462,0.8938125382887482
2022,2,26,23,0.37427578215527235,0.8922809883602205
2022,2,27,0,0.3669370413286983,0.8904431284459873
2022,2,27,1,0.36539204325994595,0.8803348989177048
2022,2,27,2,0.3623020471224411,0.8716561159893813
2022,2,27,3,0.35612205484743137,0.8679803961609148
2022,2,27,4,0.3464658169177288,0.868797222789463
2022,2,27,5,0.3383545770567787,0.8680824994894834
2022,2,27,6,0.4430281962147547,0.7142127833367369
2022,2,27,7,0.585940517574353,0.5345109250561568
2022,2,27,8,0.7099266125917342,0.41014907085971
2022,2,27,9,0.7999227500965622,0.3469471104758015
2022,2,27,10,0.8466589416763228,0.32836430467633243
2022,2,27,11,0.8543839320200849,0.34133142740453337
2022,2,27,12,0.8238702201622247,0.3826832754747805
2022,2,27,13,0.7678640401699497,0.44588523585868894
2022,2,27,14,0.7122441096948627,0.509189299571166
2022,2,27,15,0.6477404403244496,0.5804574229119869
2022,2,27,16,0.5890305137118579,0.6557075760669798
2022,2,27,17,0.5307068366164541,0.7436185419644681
2022,2,27,18,0.48474314407106994,0.8287727179906065
2022,2,27,19,0.4696794129007339,0.8590974065754544
2022,2,27,20,0.4607956740054075,0.8747192158464366
2022,2,27,21,0.44380069524913085,0.899938738002859
2022,2,27,22,0.43221320973348787,0.9166836838880947
2022,2,27,23,0.4171494785631518,0.9392485195017357
2022,2,28,0,0.399382000772499,0.9591586685725955
2022,2,28,1,0.38354577056778677,0.9693690014294466
2022,2,28,2,0.3700270374662031,0.9747804778435777
2022,2,28,3,0.3626882966396292,0.9642638350010211
2022,2,28,4,0.3677095403630745,0.9367980396160915
2022,2,28,5,0.36539204325994595,0.9278129467020626
2022,2,28,6,0.4465044418694476,0.8085562589340413
2022,2,28,7,0.5507918115102357,0.680927098223402
2022,2,28,8,0.6334492081884897,0.5785174596691852
2022,2,28,9,0.7025878717651602,0.500408413314274
2022,2,28,10,0.7620702974121283,0.4457831325301205
2022,2,28,11,0.7960602549246814,0.4185215438023279
2022,2,28,12,0.7983777520278099,0.4242393302021646
2022,2,28,13,0.7636152954808806,0.46477435164386355
2022,2,28,14,0.7168791039011201,0.5168470492138043
2022,2,28,15,0.6612591734260332,0.5793342862977333
2022,2,28,16,0.6017767477790652,0.6473351031243618
2022,2,28,17,0.5353418308227115,0.7359607923218296
2022,2,28,18,0.473928157589803,0.8361241576475393
2022,2,28,19,0.4407106991116261,0.8880947518889116
2022,2,28,20,0.42873696407879497,0.8995303246885848
2022,2,28,21,0.4163769795287756,0.9087196242597508
2022,2,28,22,0.3974507531865585,0.9274045333877885
2022,2,28,23,0.3820007724990344,0.9391464161731673
2022,3,1,0,0.3684820393974507,0.9455789258729834
2022,3,1,1,0.354577056778679,0.9533387788441904
2022,3,1,2,0.3487833140208575,0.9475188891157852
2022,3,1,3,0.3464658169177288,0.937104349601797
2022,3,1,4,0.34221707222865966,0.9267919134163773
2022,3,1,5,0.34221707222865966,0.9059628343884011
2022,3,1,6,0.4445731942835072,0.747396365121503
2022,3,1,7,0.5693317883352645,0.5709618133551153
2022,3,1,8,0.6759366550791811,0.44506840923014085
2022,3,1,9,0.7609115488605639,0.37819072901776596
2022,3,1,10,0.8072614909231363,0.36042474984684497
2022,3,1,11,0.8053302433371957,0.37788441903206044
2022,3,1,12,0.7844727694090382,0.40820910761690826
2022,3,1,13,0.7443028196214755,0.4567081886869512
2022,3,1,14,0.6817303978370026,0.5270573820706554
2022,3,1,15,0.6237929702587871,0.5959771288544007
2022,3,1,16,0.5654692931633836,0.6695936287522973
2022,3,1,17,0.5028968713789107,0.756177251378395
2022,3,1,18,0.4465044418694476,0.8444966305901572
2022,3,1,19,0.4213982232522209,0.8798243822748621
2022,3,1,20,0.4098107377365778,0.8903410251174189
2022,3,1,21,0.40015449980687523,0.9004492546457015
2022,3,1,22,0.38818076477404406,0.9178068205023484
2022,3,1,23,0.3765932792584009,0.932509699816214
2022,3,2,0,0.35998455001931245,0.9447620992444354
2022,3,2,1,0.35573580533024335,0.9319991831733715
2022,3,2,2,0.3669370413286983,0.8989177047171737
2022,3,2,3,0.36925453843182693,0.8841127220747397
2022,3,2,4,0.36616454229432216,0.8730855625893403
2022,3,2,5,0.3595983005021243,0.8643046763324483
